npc_id,note,room_number,key_id,lodger_id,hall,due_time
70012,話せる島-セレナ,0,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,1,0,0,1,2011-05-19 05:46:37
70012,話せる島-セレナ,2,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,3,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,4,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,5,0,0,0,2011-05-19 05:16:07
70012,話せる島-セレナ,6,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,7,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,8,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,9,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,10,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,11,0,0,0,2011-05-19 05:16:07
70012,話せる島-セレナ,12,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,13,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,14,0,0,0,2011-05-19 05:46:37
70012,話せる島-セレナ,15,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,0,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,1,0,0,0,2011-05-19 05:16:07
70019,グルーディオ-ロリア,2,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,3,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,4,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,5,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,6,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,7,0,0,0,2011-05-19 05:16:07
70019,グルーディオ-ロリア,8,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,9,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,10,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,11,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,12,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,13,0,0,0,2011-05-19 05:16:07
70019,グルーディオ-ロリア,14,0,0,0,2011-05-19 05:46:37
70019,グルーディオ-ロリア,15,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,0,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,1,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,2,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,3,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,4,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,5,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,6,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,7,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,8,0,0,0,2011-05-19 05:16:07
70031,ギラン-モーリ,9,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,10,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,11,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,12,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,13,0,0,0,2011-05-19 05:46:37
70031,ギラン-モーリ,14,0,0,0,2011-05-19 05:16:07
70031,ギラン-モーリ,15,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,0,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,1,0,0,0,2011-05-19 05:16:07
70065,象牙の塔の村-エンケ,2,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,3,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,4,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,5,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,6,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,7,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,8,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,9,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,10,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,11,0,0,0,2011-05-19 05:16:07
70065,象牙の塔の村-エンケ,12,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,13,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,14,0,0,0,2011-05-19 05:46:37
70065,象牙の塔の村-エンケ,15,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,0,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,1,0,0,0,2011-05-19 05:16:07
70070,ウィンダーウッド-ベリッサ,2,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,3,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,4,0,0,0,2011-05-19 05:16:07
70070,ウィンダーウッド-ベリッサ,5,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,6,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,7,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,8,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,9,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,10,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,11,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,12,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,13,0,0,0,2011-05-19 05:46:37
70070,ウィンダーウッド-ベリッサ,14,0,0,0,2011-05-19 05:16:07
70070,ウィンダーウッド-ベリッサ,15,0,0,0,2011-05-19 05:46:37
70075,シルバーナイトタウン -ミランダ,0,0,0,0,2011-05-19 05:46:37
70075,シルバーナイトタウン -ミランダ,1,0,0,0,2011-05-19 05:46:37
70075,シルバーナイトタウン -ミランダ,2,0,0,0,2011-05-19 05:46:37
70075,シルバーナイトタウン -ミランダ,3,0,0,0,2011-05-19 05:46:37
70075,シルバーナイトタウン -ミランダ,4,0,0,0,2011-05-19 05:16:07
70075,シルバーナイトタウン -ミランダ,5,0,0,0,2011-05-19 05:46:37
70075,シルバーナイトタウン -ミランダ,6,0,0,0,2011-05-19 05:46:37
70075,シルバーナイトタウン -ミランダ,7,0,0,0,2011-05-19 05:16:07
70075,シルバーナイトタウン -ミランダ,8,0,0,0,2011-05-19 05:46:37
